ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
281,184.902,175.962,250.053,573.752,144.659,615.675,0,109.976,74.9258,1.68129
282,34.0001,27.5268,94.7879,402.829,67.665,404.793,0,17.2043,16.7958,1.97626
283,363.913,219.274,411.643,643.564,596.247,612.603,1,137.046,226.867,2.65541
284,221.304,153.88,481.492,646.893,613.334,613.077,0,96.1752,125.129,2.30105
285,115.799,156.073,544.893,286.562,648.12,197.96,0,97.5455,18.2533,1.18713
286,233.105,163.602,197.674,349.599,67.6571,404.832,0,102.251,130.854,2.27973
287,340.112,302.418,357.157,444.588,349.963,174.762,0,189.011,151.101,1.79943
288,95.4991,93.3031,159.348,395.326,67.6943,404.869,0,58.3144,37.1847,1.63766
289,334.211,267.678,455.091,500.494,613.188,612.571,0,167.299,166.913,1.99769
290,157.5,120.604,187.318,400.799,67.6858,405.56,0,75.3772,82.1232,2.0895
291,9.8,10.3988,77.8098,407.22,67.7925,405.028,0,6.49926,3.30074,1.50786
292,163.201,141.537,495.913,338.419,630.254,334.126,0,88.4605,74.7403,1.8449
293,124.299,108.997,557.496,304.931,630.367,333.833,0,68.1231,56.1756,1.82462
294,48.3998,34.5324,234.667,214.801,248.262,184.755,0,21.5827,26.8171,2.24253
295,197.003,215.77,435.461,679.163,312.936,818.002,0,134.856,62.1468,1.46084
296,363.913,304.209,430.348,531.17,540.824,615.823,1,190.131,173.782,1.91402
297,25.4001,30.3522,599.194,726.043,612.113,752.588,0,18.9701,6.42996,1.33895
298,319.41,292.308,431.587,379.313,356.02,173.707,0,182.693,136.717,1.74835
299,141.499,128.281,169.595,494.231,140.151,611.167,0,80.1756,61.3239,1.76487
300,37.1,46.2941,605.563,301.706,630.329,334.072,0,28.9338,8.1662,1.28224
301,153,170.686,216.087,502.223,140.219,611.209,0,106.679,46.3213,1.43421
302,39.9,33.3849,285.866,186.705,253.292,183.002,0,20.8656,19.0344,1.91224
303,8.7,9.40687,347.666,183.841,350.354,174.829,0,5.87929,2.8207,1.47977
304,73.1995,87.3422,537.544,748.061,611.08,755.247,0,54.5889,18.6106,1.34092
305,363.913,297.482,403.206,580.958,585.755,616.273,1,185.926,177.987,1.9573
306,278.308,322.814,323.407,481.861,139.853,611.07,0,201.759,76.5488,1.37941
307,55.0997,65.0409,146.853,546.699,139.853,611.18,0,40.6506,14.4492,1.35545
308,363.913,252.468,409.077,568.309,562.168,617.626,1,157.793,206.12,2.30627
309,233.005,285.999,306.859,515.93,139.931,611.066,0,178.749,54.2555,1.30353
310,104.499,104.71,540.539,713.787,612.029,752.895,0,65.4439,39.055,1.59677
311,319.61,307.938,374.386,440.594,349.565,174.599,0,192.461,127.149,1.66065
312,332.711,360.047,359.239,491.83,144.793,616.047,0,225.029,107.682,1.47852
313,124.099,134.982,511.305,717.414,611.987,753.02,0,84.3639,39.7348,1.47099
314,46.0999,45.4411,602.34,291.196,635.785,282.288,0,28.4007,17.6992,1.6232
315,51.7998,53.0771,609.103,164.738,647.679,192.007,0,33.1732,18.6266,1.56149
316,109.099,105.932,348.781,243.126,349.881,174.723,0,66.2074,42.8915,1.64784
317,216.104,233.668,492.741,504.297,615.453,540.086,0,146.043,70.0614,1.47973
318,60.6996,51.466,262.72,234.053,250.165,185.002,0,32.1663,28.5334,1.88706
319,19.1,25.3143,623.559,184.41,647.835,191.389,0,15.8215,3.27857,1.20722
320,143.9,163.984,518.749,208.533,648.442,190.893,0,102.49,41.4098,1.40404
321,363.913,239.912,433.337,607.451,613.147,612.754,1,149.945,213.968,2.42698
