ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
6646,34.8,36.4796,590.626,778.273,611.112,755.25,0,22.7998,12.0003,1.52633
6647,221.404,306.45,390.133,564.789,312.666,817.954,0,191.531,29.8733,1.15597
6648,77.5994,83.5137,228.245,264.971,249.09,185.101,0,52.196,25.4033,1.48669
6649,285.008,267.21,392.874,393.074,350.063,174.811,0,167.006,118.002,1.70657
6650,134.199,155.202,494.741,711.107,612.13,752.7,0,97.0015,37.1974,1.38347
6651,45.0999,52.5062,586.696,522.703,615.629,540.401,0,32.8164,12.2835,1.37431
6652,75.8994,79.2222,145.94,400.179,67.7375,404.929,0,49.5139,26.3855,1.53289
6653,116.999,114.844,524.822,350.957,630.38,333.806,0,71.7773,45.2215,1.63002
6654,334.411,269.876,424.989,550.519,573.142,617.74,1,168.672,165.739,1.98261
6655,334.411,274.776,413.39,439.021,606.248,538.047,1,171.735,162.676,1.94725
6656,130.299,148.692,546.048,441.158,615.509,540.121,0,92.9324,37.3663,1.40208
6657,150.3,148.009,180.219,351.552,67.7009,404.816,0,92.5059,57.7941,1.62476
6658,210.304,266.193,284.573,507.607,139.925,611.137,0,166.371,43.933,1.26407
6659,216.704,150.82,183.332,438.358,67.682,405.534,0,94.2626,122.441,2.29894
6660,130.799,126.653,425.924,248.895,356.302,173.209,0,79.158,51.6408,1.65238
6661,48.5998,43.6817,235.782,226.096,249.24,185.082,0,27.3011,21.2987,1.78014
6662,115.599,115.419,259.016,296.876,249.496,185.234,0,72.1371,43.4617,1.60249
6663,20.2,23.6635,413.81,100.348,406.855,77.7413,0,14.7897,5.41037,1.36582
6664,50.9998,44.4876,219.341,206.611,248.565,184.884,0,27.8048,23.195,1.83421
