ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
313,123.999,136.492,511.305,717.414,611.734,753.565,0,85.3077,38.691,1.45355
314,48.1998,45.6153,602.34,291.196,635.975,282.595,0,28.5096,19.6902,1.69065
315,55.5997,52.691,609.103,164.738,648.015,190.987,0,32.9319,22.6679,1.68833
316,131.899,105.522,348.781,243.126,349.81,174.645,0,65.9513,65.9475,1.99994
317,268.307,231.41,492.741,504.297,615.513,540.072,0,144.631,123.676,1.85511
318,63.5996,50.9324,262.72,234.053,250.034,185.03,0,31.8328,31.7668,1.99793
319,19.1,25.3143,623.559,184.41,647.835,191.389,0,15.8215,3.27857,1.20722
320,157.3,164.693,518.749,208.533,647.633,191.92,0,102.933,54.3671,1.52818
321,449.018,229.044,433.337,607.451,597.402,613.128,1,143.153,305.866,3.13664
322,47.5998,56.6844,593.422,699.443,612.357,752.07,0,35.4278,12.1721,1.34358
