Generation,Run_ID,Final_Fitness,Evac_Score,Cost_Score,Solution_Widths
4,73,743.6078709568505,587.0788709568506,1565.2900000000002,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 0.0]"
4,74,746.4322394489839,583.4062394489838,1630.2600000000002,"[2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
4,75,794.4841870357867,584.1831870357867,2103.01,"[0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
4,76,792.8330668467252,576.8710668467252,2159.6200000000003,"[0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 2.0, 4.0, 0.0]"
4,77,766.0112138564386,586.1372138564386,1798.7400000000002,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
4,78,785.2433062381854,570.5723062381853,2146.7100000000005,"[2.0, 2.0, 4.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
4,79,799.3371051778843,575.6341051778843,2237.03,"[2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0]"
4,80,815.8147734269512,572.0377734269512,2437.77,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 4.0, 2.0, 4.0, 4.0, 0.0]"
4,81,799.2261126713024,571.7871126713023,2274.3900000000003,"[2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0]"
4,82,758.2232383010332,592.9192383010331,1653.0400000000002,"[2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
4,83,815.2028530146513,582.5068530146513,2326.9600000000005,"[2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0]"
4,84,834.6593772616798,584.3013772616797,2503.5800000000004,"[2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0]"
4,85,845.4784228613869,614.9674228613868,2305.11,"[2.0, 2.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0]"
4,86,815.9172065753055,559.8802065753055,2560.3700000000003,"[0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 0.0]"
4,87,826.1549905488422,570.2799905488422,2558.75,"[0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0]"
4,88,773.5163824701194,585.4043824701195,1881.1200000000001,"[0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0, 0.0, 4.0, 0.0]"
