ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
195,344.612,160.459,503.532,625.206,613.243,612.885,0,100.287,244.325,3.43626
196,115.899,108.839,560.422,377.087,630.369,333.785,0,68.0244,47.8744,1.70378
197,295.909,210.7,479.093,530.565,613.263,612.525,0,131.688,164.221,2.24705
198,162.901,157.454,228.534,567.329,144.788,615.758,0,98.4089,64.4919,1.65535
199,19,19.1067,86.483,401.839,67.7565,404.97,0,11.9417,7.05837,1.59107
200,111.799,97.9252,566.717,683.74,612.278,752.179,0,61.2032,50.5956,1.82668
201,251.306,253.337,348.603,574.398,144.812,616.177,0,158.336,92.9703,1.58717
202,174.901,154.476,424.781,278.926,355.687,174.309,0,96.5473,78.3542,1.81156
203,176.102,225.7,500.914,248.427,648.138,197.978,0,141.062,35.0392,1.2484
204,216.604,176.514,474.629,564.342,613.281,613.171,0,110.321,106.283,1.96339
205,9.4,9.82672,252.493,194.184,249.094,185.056,0,6.1417,3.2583,1.53052
206,361.713,179.069,422.458,473.161,552.901,453.508,1,111.918,249.795,3.23194
207,67.0995,68.2536,592.385,178.903,647.985,191.126,0,42.6585,24.441,1.57295
208,227.405,149.613,487.673,623.998,613.296,613.171,0,93.5084,133.896,2.43192
209,136.199,172.706,413.165,711.987,313.337,818.186,0,107.942,28.2576,1.26179
210,81.1993,88.6242,151.17,523.322,139.862,611.066,0,55.3901,25.8092,1.46595
211,361.713,223.759,476.067,490.122,595.882,497.581,1,139.849,221.864,2.58645
212,113.799,108.351,423.411,232.7,356.218,173.328,0,67.7193,46.0796,1.68045
213,305.609,298.452,312.509,460.214,67.811,404.992,0,186.532,119.077,1.63837
214,19.7,18.9361,611.215,333.862,630.315,334.238,0,11.8351,7.86497,1.66455
215,76.0994,84.4792,578.581,148.11,653.466,129.966,0,52.7995,23.2999,1.44129
216,236.105,178.999,166.422,302.322,248.267,184.815,0,111.875,124.231,2.11045
217,240.505,237.498,348.021,589.841,144.812,616.248,0,148.436,92.0694,1.62026
218,34.1001,37.6657,600.176,327.111,630.259,333.869,0,23.5411,10.559,1.44853
